dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
216,elevators,2,84,0.0013665509177371,2022-10-24 09:55:04.246025,2022-10-24 09:56:10.988549,0 days 00:01:06.742524,659,5,11,constant,rbf,,0.0005569966590868,512,168,True,random,73,,,COMPLETE,
216,elevators,2,85,0.0010506755206733,2022-10-24 09:56:10.989170,2022-10-24 09:57:58.778753,0 days 00:01:47.789583,795,5,12,constant,rbf,,0.0004208107295539,512,89,True,random,123,,,COMPLETE,
216,elevators,2,86,0.0067920112051069,2022-10-24 09:57:58.779345,2022-10-24 09:58:14.805881,0 days 00:00:16.026536,794,5,13,constant,rbf,,0.0004230923129287,512,81,True,random,11,,,COMPLETE,
216,elevators,2,87,0.0017783581279218,2022-10-24 09:58:14.806453,2022-10-24 09:59:37.900201,0 days 00:01:23.093748,602,5,12,constant,matern0.5,,0.0003169235903597,1024,112,True,random,129,,,COMPLETE,
216,elevators,2,88,0.0077202324755489,2022-10-24 09:59:37.900817,2022-10-24 09:59:56.816164,0 days 00:00:18.915347,843,5,10,constant,rbf,,0.0005219377661077,512,91,True,random,14,,,COMPLETE,
216,elevators,2,89,0.001118047395721,2022-10-24 09:59:56.816731,2022-10-24 10:00:54.706446,0 days 00:00:57.889715,726,5,8,constant,rbf,,0.0008332765998405,512,151,True,random,62,,,COMPLETE,
216,elevators,2,90,0.0011028568260371,2022-10-24 10:00:54.707013,2022-10-24 10:01:58.243938,0 days 00:01:03.536925,723,5,6,constant,rbf,,0.0006310123207432,512,139,True,random,69,,,COMPLETE,
216,elevators,2,91,0.0012756092473864,2022-10-24 10:01:58.244502,2022-10-24 10:03:07.029306,0 days 00:01:08.784804,720,5,6,constant,rbf,,0.0005992581735172,512,142,True,random,75,,,COMPLETE,
216,elevators,2,92,0.0010722943115979,2022-10-24 10:03:07.029869,2022-10-24 10:04:31.736118,0 days 00:01:24.706249,488,5,8,constant,rbf,,0.0006870859503618,512,121,True,random,97,,,COMPLETE,
216,elevators,2,93,0.001324055949226,2022-10-24 10:04:31.736674,2022-10-24 10:06:03.061842,0 days 00:01:31.325168,515,5,8,constant,rbf,,0.0003690446136531,512,72,True,random,107,,,COMPLETE,
216,elevators,2,94,0.0016495699528604,2022-10-24 10:06:03.062409,2022-10-24 10:06:56.886423,0 days 00:00:53.824014,435,5,8,constant,rbf,,0.0004942767598352,512,122,True,random,60,,,COMPLETE,
216,elevators,2,95,0.0014363813679665,2022-10-24 10:06:56.886996,2022-10-24 10:07:58.084647,0 days 00:01:01.197651,453,5,8,constant,rbf,,0.0004341021679785,512,174,True,random,68,,,COMPLETE,
216,elevators,2,96,0.001363480463624,2022-10-24 10:07:58.085261,2022-10-24 10:08:42.593640,0 days 00:00:44.508379,676,5,9,constant,rbf,,0.0009039077996615,512,93,True,random,47,,,COMPLETE,
216,elevators,2,97,0.0020472018513828,2022-10-24 10:08:42.594211,2022-10-24 10:09:21.105281,0 days 00:00:38.511070,771,4,7,linear,rbf,,0.0006490919261954,512,106,True,random,40,,,COMPLETE,
216,elevators,2,98,0.0012150293914601,2022-10-24 10:09:21.105848,2022-10-24 10:11:13.011089,0 days 00:01:51.905241,482,5,5,constant,rbf,,0.0002734583271533,512,131,True,random,132,,,COMPLETE,
216,elevators,2,99,0.0036586346104741,2022-10-24 10:11:13.011671,2022-10-24 10:11:40.980274,0 days 00:00:27.968603,599,5,15,constant,rbf,,0.0011724383177412,2048,210,True,random,47,,,COMPLETE,
216,elevators,3,0,0.0023041148670017,2022-10-24 10:18:45.909105,2022-10-24 10:19:11.175439,0 days 00:00:25.266334,1024,4,2,constant,rbf,,0.01,1024,1000,False,random,27,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
216,elevators,3,1,0.0016509464476257,2022-10-24 10:19:11.176004,2022-10-24 10:20:24.486312,0 days 00:01:13.310308,421,3,20,constant,rbf,,0.0009758723400951,1024,947,False,kmeans,71,,,COMPLETE,
216,elevators,3,2,0.0025362181477248,2022-10-24 10:20:24.486878,2022-10-24 10:20:47.076258,0 days 00:00:22.589380,1014,5,10,constant,matern0.5,,0.0194177913234862,512,62,False,random,21,,,COMPLETE,
216,elevators,3,3,0.0166390612721443,2022-10-24 10:20:47.076864,2022-10-24 10:20:52.973605,0 days 00:00:05.896741,500,3,18,linear,rbf,,0.0131157730032398,1024,90,False,kmeans,5,,,COMPLETE,
216,elevators,3,4,0.0134787037968635,2022-10-24 10:20:52.974165,2022-10-24 10:21:05.067601,0 days 00:00:12.093436,176,5,6,linear,matern1.5,,0.010753460480701,2048,1640,True,kmeans,2,,,COMPLETE,
216,elevators,3,5,0.0081711169332265,2022-10-24 10:21:05.068159,2022-10-24 10:21:18.938361,0 days 00:00:13.870202,708,5,5,linear,rbf,,0.0175289816348293,512,228,True,random,8,,,COMPLETE,
216,elevators,3,6,0.0017018900252878,2022-10-24 10:21:18.938939,2022-10-24 10:26:02.484408,0 days 00:04:43.545469,249,2,11,constant,matern0.5,,0.0001072164869718,512,66,True,random,372,,,COMPLETE,
216,elevators,3,7,0.0065750125795602,2022-10-24 10:26:02.484983,2022-10-24 10:26:52.867716,0 days 00:00:50.382733,733,3,19,constant,matern1.5,,0.0001726223953057,2048,996,False,random,76,,,COMPLETE,
216,elevators,3,8,0.00504732131958,2022-10-24 10:26:52.868296,2022-10-24 10:27:02.744926,0 days 00:00:09.876630,481,5,4,linear,matern0.5,,0.0002149311417284,2048,156,True,kmeans,8,,,COMPLETE,
216,elevators,3,9,0.007632914930582,2022-10-24 10:27:02.745492,2022-10-24 10:27:15.528233,0 days 00:00:12.782741,140,4,3,linear,rbf,,0.0388742295986986,512,117,False,kmeans,11,,,COMPLETE,
216,elevators,3,10,0.001830423483625,2022-10-24 10:27:15.528812,2022-10-24 10:27:55.684166,0 days 00:00:40.155354,337,2,16,constant,rbf,,0.0011212422492745,1024,448,False,kmeans,52,,,COMPLETE,
216,elevators,3,11,0.0016054161824285,2022-10-24 10:27:55.684727,2022-10-24 10:28:35.519618,0 days 00:00:39.834891,313,2,13,constant,matern0.5,,0.0008996120224564,512,420,True,random,40,,,COMPLETE,
216,elevators,3,12,0.0017640322912484,2022-10-24 10:28:35.520192,2022-10-24 10:29:03.350989,0 days 00:00:27.830797,360,2,15,constant,matern0.5,,0.0013071178052894,1024,486,True,random,37,,,COMPLETE,
216,elevators,3,13,0.0015113237313926,2022-10-24 10:29:03.351536,2022-10-24 10:30:20.254987,0 days 00:01:16.903451,651,3,14,constant,matern0.5,,0.0007763622127961,512,633,True,kmeans,61,,,COMPLETE,
216,elevators,3,14,0.0018139618914574,2022-10-24 10:30:20.255539,2022-10-24 10:30:43.963948,0 days 00:00:23.708409,662,2,14,constant,matern0.5,,0.0031608409071948,512,361,True,random,21,,,COMPLETE,
216,elevators,3,15,0.0014272516127675,2022-10-24 10:30:43.964494,2022-10-24 10:32:15.085648,0 days 00:01:31.121154,595,3,8,constant,matern0.5,,0.0004749647805768,512,605,True,kmeans,75,,,COMPLETE,
216,elevators,3,16,0.0013296261895447,2022-10-24 10:32:15.086197,2022-10-24 10:33:56.119025,0 days 00:01:41.032828,852,4,8,constant,matern0.5,,0.0004165862642161,512,680,True,kmeans,76,,,COMPLETE,
